acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,time
-0.4700927734375,-0.0262451171875,0.9013671875,0.8854961832061069,-0.48854961832061067,-0.09923664122137404,1758787820.5512
-0.4744873046875,-0.0240478515625,0.89990234375,-0.4198473282442748,0.20610687022900764,-0.11450381679389313,1758787820.5704308
-0.480712890625,-0.03204345703125,0.89068603515625,-0.5419847328244275,0.5343511450381679,0.46564885496183206,1758787820.5896616
-0.93426513671875,0.88018798828125,-0.73431396484375,167.66412213740458,182.44274809160305,-212.18320610687022,1758787820.6088922
0.1083984375,1.2506103515625,1.35272216796875,178.4198473282443,-193.29770992366412,-191.87786259541986,1758787820.628123
-1.18695068359375,0.090576171875,1.45892333984375,-211.95419847328245,14.900763358778626,179.86259541984734,1758787820.647354
-0.64727783203125,1.42681884765625,-1.54364013671875,-190.29007633587787,138.81679389312978,-117.3206106870229,1758787820.6665845
0.009521484375,-0.48345947265625,-0.02838134765625,110.72519083969466,0.35877862595419846,1.0687022900763359,1758787820.6858153
0.00677490234375,-0.4974365234375,-0.041015625,109.36641221374046,0.5572519083969466,2.236641221374046,1758787820.7050462
0.01019287109375,-0.5008544921875,-0.0369873046875,111.74809160305344,-0.1297709923664122,3.5114503816793894,1758787820.7242768
0.00811767578125,-1.74896240234375,-0.59228515625,-82.08396946564885,168.41221374045801,-62.961832061068705,1758787820.7435076
-0.85418701171875,-1.0,-1.86749267578125,-136.9236641221374,64.5114503816794,-207.03053435114504,1758787820.7627385
-1.5367431640625,0.78814697265625,1.94842529296875,-175.09923664122138,174.9618320610687,35.045801526717554,1758787820.7819693
1.58697509765625,0.02618408203125,-6.103515625e-05,-201.16030534351145,-4.0,216.9083969465649,1758787820.8012
0.1866455078125,-0.02191162109375,-1.19696044921875,-99.06870229007633,-50.3587786259542,104.74809160305344,1758787820.8204308
1.0166015625,-1.49725341796875,-1.98309326171875,33.56488549618321,-214.8320610687023,-160.73282442748092,1758787820.8396616
-0.01556396484375,-0.88677978515625,-0.21533203125,245.19847328244273,-131.09923664122138,174.54198473282443,1758787820.8588922
-1.218505859375,-0.00030517578125,-1.41802978515625,-236.29007633587787,-0.022900763358778626,-186.5114503816794,1758787820.878123
-0.45770263671875,-0.03826904296875,0.9051513671875,-0.5648854961832062,9.259541984732824,0.7251908396946565,1758787820.8449275
-0.45098876953125,-0.032470703125,0.90606689453125,-1.3435114503816794,9.587786259541986,0.4122137404580153,1758787820.8641582
-0.44598388671875,-0.0379638671875,0.8934326171875,-1.83206106870229,10.045801526717558,0.48091603053435117,1758787820.883389
-0.07379150390625,1.80865478515625,-1.234375,-54.93893129770992,-9.793893129770993,0.42748091603053434,1758787820.9026198
1.48431396484375,0.79718017578125,-1.71875,72.08396946564885,-236.4732824427481,90.32824427480917,1758787820.9218504
-1.73443603515625,0.54718017578125,-1.203125,183.4732824427481,-164.1679389312977,2.3893129770992365,1758787820.9410813
0.07806396484375,0.4534912109375,0.828125,140.29770992366412,0.8778625954198473,-93.83206106870229,1758787820.9603121
-1.58758544921875,-0.91619873046875,-0.74090576171875,19.66412213740458,-197.68702290076337,-91.43511450381679,1758787820.9795427
-0.26007080078125,-0.74017333984375,0.15228271484375,-93.36641221374046,-187.8091603053435,-106.77099236641222,1758787820.9987736
1.50909423828125,0.15728759765625,-1.57275390625,-67.37404580152672,108.17557251908397,220.10687022900763,1758787821.0180044
0.15252685546875,-0.80926513671875,0.8485107421875,-240.3587786259542,73.89312977099236,183.00763358778627,1758787821.0372353
-1.656494140625,0.3525390625,-0.8587646484375,-205.9618320610687,179.59541984732823,-182.93129770992365,1758787821.0564659
-0.9013671875,-0.53070068359375,1.0908203125,183.06870229007635,-206.86259541984734,56.916030534351144,1758787821.0756967
1.0787353515625,-1.396728515625,1.43646240234375,-182.45038167938932,-103.20610687022901,33.29007633587786,1758787821.0949275
-0.943359375,-6.103515625e-05,0.922607421875,-74.92366412213741,136.793893129771,-36.465648854961835,1758787821.1141582
0.144287109375,-0.0511474609375,-0.34490966796875,125.06106870229007,139.76335877862596,-4.709923664122138,1758787821.133389
-0.412109375,-0.0252685546875,0.9208984375,-2.7786259541984735,15.793893129770993,1.6488549618320612,1758787820.9600446
-0.40557861328125,-0.02783203125,0.91644287109375,-2.5572519083969465,16.0,1.4961832061068703,1758787820.9792755
-0.404052734375,-0.0145263671875,0.9066162109375,-1.6106870229007633,16.770992366412212,1.282442748091603,1758787820.998506
-0.74676513671875,0.267333984375,-1.46868896484375,11.358778625954198,183.2824427480916,-205.61068702290078,1758787821.017737
0.994140625,1.1412353515625,-0.146728515625,179.8320610687023,-179.99236641221373,-28.702290076335878,1758787821.0369678
-1.89007568359375,-0.4091796875,1.46551513671875,-205.66412213740458,135.93893129770993,103.64885496183206,1758787821.0561984
-0.646728515625,1.4378662109375,-1.435302734375,-13.679389312977099,33.29007633587786,-76.8854961832061,1758787821.0754292
-0.007080078125,-1.00006103515625,1.16278076171875,-3.8625954198473282,-187.63358778625954,-56.221374045801525,1758787821.09466
-0.23577880859375,-0.00433349609375,-0.17010498046875,-236.16030534351145,-4.801526717557252,140.6946564885496,1758787821.1138906
-1.82427978515625,-1.59234619140625,-0.00018310546875,-169.8854961832061,186.0229007633588,-1.9465648854961832,1758787821.1331215
-1.82037353515625,0.1275634765625,-0.0001220703125,119.31297709923665,-73.47328244274809,-97.77099236641222,1758787821.1523523
-0.00030517578125,-1.07427978515625,-1.68414306640625,-0.022900763358778626,228.44274809160305,-79.09160305343511,1758787821.1715832
1.83770751953125,0.2799072265625,1.1822509765625,2.9770992366412212,143.5648854961832,175.85496183206106,1758787821.1908138
1.84423828125,1.52685546875,0.49847412109375,-10.305343511450381,-23.900763358778626,125.06106870229007,1758787821.2100446
1.37530517578125,-0.0390625,-1.76568603515625,181.24427480916032,-155.66412213740458,-0.022900763358778626,1758787821.2292755
-1.32708740234375,-1.8961181640625,1.53131103515625,-22.282442748091604,54.41984732824427,-81.45038167938931,1758787821.248506
1.0,0.395263671875,-0.84490966796875,-88.7175572519084,-125.74045801526718,-198.78625954198472,1758787821.267737
-0.28759765625,-0.00927734375,0.975341796875,-0.9541984732824428,25.702290076335878,2.5419847328244276,1758787821.3197887
-0.27197265625,-0.009033203125,0.974609375,-0.24427480916030533,25.610687022900763,2.9770992366412212,1758787821.3390195
-0.2615966796875,-0.0208740234375,0.9764404296875,-0.061068702290076333,24.9618320610687,3.2061068702290076,1758787821.3582501
-0.59051513671875,-0.00372314453125,1.18743896484375,-51.229007633587784,181.9618320610687,-214.75572519083968,1758787821.377481
-0.2978515625,-0.49945068359375,0.1024169921875,178.06870229007635,-196.4885496183206,-249.40458015267177,1758787821.3967118
-1.31195068359375,0.84039306640625,1.455078125,-214.6793893129771,-44.458015267175576,-222.70992366412213,1758787821.4159424
0.35247802734375,1.42425537109375,-1.56854248046875,249.40458015267177,103.6412213740458,-80.40458015267176,1758787821.4351733
0.01177978515625,-0.846435546875,0.54620361328125,151.18320610687022,-61.41984732824427,19.33587786259542,1758787821.454404
-1.74481201171875,0.7933349609375,-0.58819580078125,220.05343511450383,18.557251908396946,-105.16793893129771,1758787821.4736347
0.60186767578125,1.88067626953125,-0.4910888671875,19.31297709923664,-216.3587786259542,123.89312977099236,1758787821.4928656
0.36492919921875,-0.490478515625,0.14825439453125,-69.94656488549619,183.45801526717557,-207.13740458015266,1758787821.5120964
0.8404541015625,1.455810546875,-1.70855712890625,-58.13740458015267,123.18320610687023,12.83969465648855,1758787821.5313272
1.4263916015625,-1.55596923828125,1.984375,74.32824427480917,198.9236641221374,182.12977099236642,1758787821.5505579
-1.70745849609375,-0.455078125,0.26617431640625,169.18320610687022,178.45801526717557,-194.45038167938932,1758787821.5697887
1.982421875,1.10992431640625,-0.812255859375,2.068702290076336,-32.0763358778626,-3.33587786259542,1758787821.5890195
0.97998046875,-0.002197265625,0.19537353515625,3.450381679389313,-30.49618320610687,-4.022900763358779,1758787821.6082501
0.988525390625,-0.003173828125,0.1966552734375,3.312977099236641,-29.03053435114504,-2.7786259541984735,1758787821.627481
-0.1131591796875,-0.01470947265625,0.997802734375,-2.0229007633587788,20.931297709923665,3.4656488549618323,1758787821.5950847
-0.10626220703125,-0.0177001953125,1.01373291015625,-1.5801526717557253,20.6793893129771,4.022900763358779,1758787821.6143153
-0.09869384765625,-0.0133056640625,1.00982666015625,-0.22137404580152673,21.045801526717558,3.816793893129771,1758787821.633546
-0.74896240234375,0.98065185546875,-1.90631103515625,-154.1145038167939,118.93893129770993,-206.24427480916032,1758787821.652777
-0.94305419921875,-1.06549072265625,1.7181396484375,-54.587786259541986,-233.12977099236642,-150.51908396946564,1758787821.6720076
-0.70916748046875,0.99993896484375,0.706787109375,-3.786259541984733,35.16793893129771,66.08396946564885,1758787821.6912384
0.0142822265625,-0.03375244140625,1.9803466796875,-229.98473282442748,-54.80152671755725,-49.83969465648855,1758787821.7104692
0.174560546875,-0.0001220703125,-0.05755615234375,53.20610687022901,-4.267175572519084,162.1908396946565,1758787821.7296999
-0.13677978515625,0.442138671875,-0.0001220703125,-89.76335877862596,33.66412213740458,-1.9465648854961832,1758787821.7489307
-1.67193603515625,1.4276123046875,-0.0001220703125,-0.6717557251908397,-193.7709923664122,-3.687022900763359,1758787821.7681615
-6.103515625e-05,1.46478271484375,-0.7181396484375,-0.05343511450381679,-11.51908396946565,210.55725190839695,1758787821.7873924
-0.029541015625,0.28118896484375,-1.64337158203125,2.0839694656488548,-8.595419847328245,213.87022900763358,1758787821.806623
-0.025634765625,0.73431396484375,1.42572021484375,65.19083969465649,-0.7480916030534351,-125.07633587786259,1758787821.8258538
-0.3360595703125,-1.28338623046875,1.5936279296875,-150.0229007633588,64.20610687022901,-0.015267175572519083,1758787821.8450847
-0.68646240234375,0.27850341796875,-1.43743896484375,-237.3740458015267,157.7709923664122,-69.81679389312977,1758787821.8643153
1.08441162109375,1.42578125,-1.84271240234375,81.77099236641222,192.42748091603053,-61.847328244274806,1758787821.883546
-0.01568603515625,-0.00341796875,1.0074462890625,-1.7938931297709924,19.267175572519083,1.183206106870229,1758787821.6733832
-0.00201416015625,-0.00048828125,1.01446533203125,-0.648854961832061,18.931297709923665,0.48091603053435117,1758787821.6926138
0.00921630859375,0.01025390625,1.0318603515625,-0.4732824427480916,18.51145038167939,0.9312977099236641,1758787821.7118447
-0.62396240234375,-0.87823486328125,0.0155029296875,210.0763358778626,84.35114503816794,0.015267175572519083,1758787821.7310755
1.244384765625,0.14837646484375,1.4678955078125,-1.0076335877862594,127.50381679389314,-135.26717557251908,1758787821.7503061
-0.00018310546875,-1.17681884765625,-1.59765625,230.6412213740458,35.13740458015267,83.73282442748092,1758787821.769537
0.009521484375,1.05963134765625,0.4107666015625,137.1679389312977,0.5877862595419847,-220.82442748091603,1758787821.7887678
-0.31201171875,6.103515625e-05,1.620361328125,-203.87022900763358,-192.0229007633588,-0.7251908396946565,1758787821.8079984
0.35150146484375,0.3385009765625,-0.0001220703125,153.06106870229007,-194.3969465648855,54.717557251908396,1758787821.8272293
1.689453125,0.455078125,1.783203125,60.82442748091603,211.29770992366412,60.82442748091603,1758787821.84646
1.658203125,0.486328125,1.751953125,62.778625954198475,207.38931297709922,33.465648854961835,1758787821.8656907
-1.4241943359375,0.009521484375,-1.27337646484375,52.603053435114504,4.458015267175573,-26.17557251908397,1758787821.8849216
1.671875,-0.21435546875,0.03839111328125,159.66412213740458,75.10687022900764,96.68702290076335,1758787821.9041524
1.5211181640625,-0.72906494140625,0.19195556640625,133.38931297709922,-72.17557251908397,-193.70229007633588,1758787821.9233832
-0.21875,-0.95623779296875,-1.93878173828125,0.015267175572519083,-219.3206106870229,236.64885496183206,1758787821.9426138
1.843994140625,0.000244140625,0.1796875,-144.31297709923663,0.007633587786259542,3.2442748091603053,1758787821.9618447
-0.60992431640625,-0.15576171875,0.265869140625,120.8854961832061,1.1984732824427482,125.06870229007633,1758787821.9810755
-1.08392333984375,0.0345458984375,-0.34375,217.93129770992365,-33.274809160305345,30.72519083969466,1758787822.0003061
-0.66424560546875,0.37091064453125,0.651123046875,-247.5801526717557,249.18320610687022,14.725190839694656,1758787822.019537
0.06719970703125,0.013671875,0.9998779296875,-3.564885496183206,9.374045801526718,0.40458015267175573,1758787821.9851575
0.0740966796875,0.02081298828125,0.9959716796875,-2.5572519083969465,9.282442748091603,0.32061068702290074,1758787822.004388
0.07318115234375,0.00299072265625,1.000732421875,-2.3893129770992365,9.007633587786259,0.3969465648854962,1758787822.023619
-0.37396240234375,0.35296630859375,0.43743896484375,219.84732824427482,46.48854961832061,0.015267175572519083,1758787822.0428498
-1.998291015625,-0.62542724609375,1.090087890625,56.67175572519084,-213.00763358778627,-193.4198473282443,1758787822.0620804
0.02203369140625,1.00164794921875,1.39520263671875,-183.64885496183206,33.25190839694657,76.0381679389313,1758787822.0813112
0.01190185546875,1.00164794921875,1.1649169921875,4.244274809160306,56.67175572519084,235.48091603053436,1758787822.100542
-0.61572265625,1.85064697265625,-1.0,44.541984732824424,143.94656488549617,-123.73282442748092,1758787822.1197727
-1.1209716796875,0.04833984375,0.3438720703125,-42.86259541984733,-118.45038167938931,0.0,1758787822.1390035
-0.39453125,0.70465087890625,0.0001220703125,-103.45801526717557,-77.3969465648855,214.55725190839695,1758787822.1582344
-0.74591064453125,1.06201171875,1.92523193359375,-0.022900763358778626,167.27480916030535,-13.618320610687023,1758787822.1774652
1.09173583984375,0.277587890625,-1.01690673828125,1.4885496183206106,125.06870229007633,-230.45038167938932,1758787822.1966958
-0.46539306640625,0.640869140625,-1.22259521484375,46.47328244274809,0.015267175572519083,24.702290076335878,1758787822.2159266
-0.381103515625,-1.78472900390625,-1.41644287109375,9.84732824427481,28.290076335877863,121.20610687022901,1758787822.2351575
-0.31146240234375,-0.3436279296875,0.0,138.25954198473283,49.908396946564885,0.015267175572519083,1758787822.254388
0.01263427734375,-0.8741455078125,-0.535888671875,39.11450381679389,-199.32824427480915,-225.04580152671755,1758787822.273619
0.024658203125,0.0308837890625,1.01776123046875,1.1297709923664123,-11.49618320610687,1.381679389312977,1758787822.5799477
0.01934814453125,0.0260009765625,1.01446533203125,1.633587786259542,-11.679389312977099,1.3511450381679388,1758787822.5991786
0.0147705078125,0.02264404296875,1.012939453125,2.66412213740458,-12.183206106870228,1.2442748091603053,1758787822.6184092
0.05010986328125,-1.56182861328125,1.171875,42.7557251908397,183.4732824427481,-217.793893129771,1758787822.63764
-0.4189453125,1.04742431640625,-0.89569091796875,180.29770992366412,-196.89312977099237,-239.26717557251908,1758787822.6568708
-0.95257568359375,0.34173583984375,1.46539306640625,-218.6030534351145,-62.045801526717554,-177.76335877862596,1758787822.6761014
-1.6458740234375,1.43878173828125,-1.5863037109375,243.54198473282443,103.6412213740458,82.10687022900764,1758787822.6953323
0.009521484375,-0.52642822265625,-1.19598388671875,-59.87022900763359,-186.5114503816794,19.27480916030534,1758787822.7145631
-1.3719482421875,-0.2955322265625,-0.96319580078125,-186.4351145038168,18.480916030534353,-68.0,1758787822.7337937
-1.48602294921875,-1.83807373046875,-1.74127197265625,19.251908396946565,-175.75572519083968,-98.1526717557252,1758787822.7530246
0.20867919921875,0.00933837890625,0.1473388671875,10.17557251908397,186.0229007633588,101.62595419847328,1758787822.7722554
-1.408447265625,1.462158203125,-1.76202392578125,-77.19083969465649,-3.8396946564885495,-49.56488549618321,1758787822.7914863
1.43280029296875,-1.61737060546875,1.6376953125,66.5114503816794,-19.82442748091603,182.78625954198472,1758787822.8107169
-1.76611328125,-0.6318359375,1.75054931640625,-49.58015267175573,179.0229007633588,-203.36641221374046,1758787822.8299477
1.5625,0.26617431640625,-0.5146484375,-0.5954198473282443,-125.06870229007633,-110.05343511450381,1758787822.8491786
-0.02978515625,-0.90631103515625,-1.4296875,-138.70992366412213,-0.08396946564885496,-120.7175572519084,1758787822.8684092
-1.89703369140625,-0.09710693359375,-0.98443603515625,35.221374045801525,76.16030534351145,-0.015267175572519083,1758787822.88764
-0.0517578125,0.0169677734375,0.9945068359375,3.213740458015267,-12.938931297709924,-0.13740458015267176,1758787822.8048387
-0.0572509765625,0.0185546875,1.00018310546875,2.549618320610687,-12.732824427480915,-0.183206106870229,1758787822.8240695
-0.06683349609375,0.0220947265625,1.0013427734375,2.6259541984732824,-12.709923664122137,-0.09923664122137404,1758787822.8433
0.17510986328125,-0.96014404296875,1.703125,-113.70229007633588,182.36641221374046,-221.76335877862596,1758787822.862531
-0.4013671875,-0.49945068359375,1.1024169921875,178.06106870229007,-207.35114503816794,181.61832061068702,1758787822.8817618
1.43804931640625,-1.15911865234375,1.45806884765625,-221.6946564885496,-44.458015267175576,-113.27480916030534,1758787822.9009924
-1.6475830078125,1.42352294921875,-1.65887451171875,185.0381679389313,103.6412213740458,-105.43511450381679,1758787822.9202232
0.0118408203125,-0.73114013671875,1.23175048828125,-186.89312977099237,-61.45038167938932,19.389312977099237,1758787822.939454
-1.772705078125,0.3822021484375,-0.79132080078125,-30.129770992366414,18.31297709923664,-91.94656488549619,1758787822.9586847
1.16436767578125,1.95880126953125,-1.7413330078125,19.38167938931298,-222.1679389312977,40.961832061068705,1758787822.9779155
-1.07257080078125,-1.49090576171875,0.146484375,25.80916030534351,185.3206106870229,-156.32824427480915,1758787822.9971464
1.3408203125,1.45733642578125,-1.775634765625,-43.847328244274806,35.2442748091603,-174.793893129771,1758787823.0163772
1.4229736328125,-1.660400390625,1.5205078125,-189.4885496183206,136.42748091603053,182.25954198473283,1758787823.0356078
-1.775634765625,-0.3466796875,0.45367431640625,-18.458015267175572,177.95419847328245,-207.78625954198472,1758787823.0548387
1.5283203125,0.26617431640625,1.798828125,-0.2900763358778626,93.35114503816794,-76.55725190839695,1758787823.0740695
-0.031494140625,-6.103515625e-05,-1.41802978515625,-176.93129770992365,-0.08396946564885496,-164.70229007633588,1758787823.0933
1.61016845703125,-0.09698486328125,0.01556396484375,-140.70229007633588,66.50381679389314,-0.015267175572519083,1758787823.112531
-0.17529296875,-0.01849365234375,0.99700927734375,2.1068702290076335,-10.427480916030534,-0.6106870229007634,1758787823.176185
-0.179443359375,-0.0103759765625,0.99298095703125,1.9618320610687023,-10.106870229007633,-0.8244274809160306,1758787823.1954157
-0.1845703125,-0.01507568359375,0.99737548828125,1.6717557251908397,-9.938931297709924,-0.6030534351145038,1758787823.2146466
0.37823486328125,0.61468505859375,0.859375,105.17557251908397,182.793893129771,-218.67175572519085,1758787823.2338772
0.6669921875,1.6724853515625,-1.647216796875,178.75572519083968,-201.3740458015267,-135.93893129770993,1758787823.253108
1.95367431640625,1.3409423828125,1.4617919921875,-218.35114503816794,87.20610687022901,183.7709923664122,1758787823.2723389
0.60284423828125,1.4298095703125,-1.60699462890625,-130.19847328244273,103.6412213740458,123.30534351145039,1758787823.2915695
0.0142822265625,-0.70562744140625,-1.76434326171875,235.21374045801528,-249.0381679389313,19.893129770992367,1758787823.3108003
-1.65570068359375,-1.8414306640625,0.98992919921875,-186.4351145038168,19.045801526717558,-88.23664122137404,1758787823.3300312
-1.75360107421875,1.94317626953125,1.0087890625,19.885496183206108,-206.2824427480916,-219.9236641221374,1758787823.3492618
0.83367919921875,-1.24066162109375,0.1522216796875,109.56488549618321,200.45801526717557,189.54961832061068,1758787823.3684926
1.44573974609375,-0.29937744140625,0.62896728515625,110.85496183206106,-206.06870229007635,-184.25190839694656,1758787823.3877234
-0.00140380859375,-0.51177978515625,-0.20172119140625,-0.022900763358778626,-64.0,-45.725190839694655,1758787823.4069543
1.22100830078125,0.27813720703125,0.90972900390625,2.0839694656488548,-250.13740458015266,-17.778625954198475,1758787823.426185
-1.0950927734375,0.83050537109375,-1.2607421875,-168.0229007633588,-162.3740458015267,118.09160305343511,1758787823.4454157
0.37591552734375,-0.03143310546875,0.17181396484375,225.68702290076337,121.22900763358778,-25.786259541984734,1758787823.4646466
0.90728759765625,0.2747802734375,1.26568603515625,217.51908396946564,-8.251908396946565,-0.022900763358778626,1758787823.4838772
1.0,-0.9146728515625,-0.0360107421875,1.9465648854961832,241.34351145038167,4.694656488549619,1758787823.503108
-0.274658203125,-0.0380859375,0.962646484375,1.6412213740458015,-4.244274809160306,-2.1374045801526718,1758787823.7053087
-0.28106689453125,-0.03424072265625,0.970703125,1.748091603053435,-4.068702290076335,-2.213740458015267,1758787823.7245395
-0.27886962890625,-0.027587890625,0.96728515625,1.213740458015267,-3.0610687022900764,-1.9618320610687023,1758787823.7437701
0.61260986328125,1.2181396484375,-1.296875,136.33587786259542,181.93129770992365,-221.75572519083968,1758787823.763001
0.51953125,-1.9212646484375,1.351318359375,177.27480916030535,-209.75572519083968,-219.96946564885496,1758787823.7822318
1.57867431640625,-0.90985107421875,1.454833984375,-221.74809160305344,69.74045801526718,-91.77099236641222,1758787823.8014624
-0.39862060546875,1.41766357421875,-1.675537109375,-214.59541984732823,103.6412213740458,-5.557251908396947,1758787823.8206933
0.0166015625,-0.9046630859375,0.50811767578125,-171.25954198473283,32.35114503816794,19.83969465648855,1758787823.839924
1.98394775390625,-0.9801025390625,-0.0413818359375,220.0,18.72519083969466,-112.25954198473282,1758787823.8591547
0.58038330078125,-1.16619873046875,1.2586669921875,19.84732824427481,249.93893129770993,-106.21374045801527,1758787823.8783855
0.7398681640625,-1.24090576171875,0.14990234375,88.48091603053435,-195.09923664122138,-21.49618320610687,1758787823.8976164
0.70196533203125,0.4061279296875,1.0037841796875,-35.17557251908397,170.0,-50.81679389312977,1758787823.9168472
0.95196533203125,0.6561279296875,0.42559814453125,103.57251908396947,-109.44274809160305,31.259541984732824,1758787823.9360778
-1.17303466796875,1.03106689453125,1.55059814453125,-240.36641221374046,-109.44274809160305,105.51908396946565,1758787823.9553087
-0.34124755859375,0.026123046875,-0.8941650390625,82.8473282442748,-48.14503816793893,32.35114503816794,1758787823.9745395
0.1588134765625,-1.99139404296875,-0.7242431640625,233.23664122137404,-186.46564885496184,18.778625954198475,1758787823.9937701
-0.89288330078125,0.73663330078125,0.53692626953125,-92.70992366412214,19.87786259541985,-248.32824427480915,1758787824.013001
-0.278564453125,-0.0386962890625,0.9454345703125,0.32061068702290074,5.977099236641221,-0.16030534351145037,1758787823.9604337
-0.28240966796875,-0.03338623046875,0.95098876953125,0.916030534351145,7.091603053435114,-0.8549618320610687,1758787823.9796646
-0.2763671875,-0.03399658203125,0.9512939453125,0.5038167938931297,8.65648854961832,-1.633587786259542,1758787823.9988952
0.73760986328125,0.2691650390625,0.15631103515625,-113.74045801526718,182.18320610687022,-218.54961832061068,1758787824.018126
0.69921875,0.6256103515625,-1.647705078125,178.08396946564886,-203.6259541984733,-141.06870229007635,1758787824.0373569
-1.51507568359375,1.840576171875,1.45672607421875,-218.63358778625954,78.16793893129771,-242.24427480916032,1758787824.0565875
-1.39764404296875,1.42437744140625,-1.6260986328125,-143.26717557251908,138.81679389312978,201.65648854961833,1758787824.0758183
0.009521484375,-0.2677001953125,-0.02734375,118.38167938931298,-0.6412213740458015,10.01526717557252,1758787824.0950491
-0.01702880859375,-0.26300048828125,-0.02813720703125,120.46564885496183,-1.0916030534351144,11.17557251908397,1758787824.1142797
-0.01361083984375,-0.2525634765625,-0.0206298828125,122.19847328244275,-1.2595419847328244,11.633587786259541,1758787824.1335106
-0.0089111328125,0.75323486328125,0.27105712890625,78.17557251908397,136.40458015267177,182.1908396946565,1758787824.1527414
-1.74993896484375,0.564453125,-0.6712646484375,169.14503816793894,178.22137404580153,-203.29770992366412,1758787824.1719723
-1.1396484375,-0.85882568359375,0.84063720703125,182.21374045801528,-218.91603053435114,70.22900763358778,1758787824.1912029
0.1568603515625,-0.3974609375,1.4254150390625,-203.29007633587787,-143.26717557251908,103.6412213740458,1758787824.2104337
1.97174072265625,0.028564453125,-0.7730712890625,126.32824427480917,-34.465648854961835,-186.5114503816794,1758787824.2296646
0.15850830078125,-1.7283935546875,1.0706787109375,-24.709923664122137,126.22137404580153,18.99236641221374,1758787824.2488952
-0.76080322265625,1.05401611328125,-0.54119873046875,-155.24427480916032,19.83969465648855,-213.83969465648855,1758787824.268126
-0.22845458984375,0.00067138671875,0.9610595703125,-8.923664122137405,19.610687022900763,-10.236641221374045,1758787824.1852846
-0.2091064453125,0.01116943359375,0.956298828125,-9.633587786259541,24.48854961832061,-8.427480916030534,1758787824.2045155
-0.17926025390625,-0.0091552734375,0.9874267578125,-9.404580152671755,26.244274809160306,-5.717557251908397,1758787824.223746
0.86260986328125,-0.96014404296875,-1.46875,230.05343511450383,180.55725190839695,-229.06870229007635,1758787824.242977
-0.01953125,1.32867431640625,1.35009765625,175.57251908396947,-220.00763358778627,151.93893129770993,1758787824.2622077
-1.34320068359375,-1.66082763671875,1.4400634765625,-230.82442748091603,-23.450381679389313,209.1679389312977,1758787824.2814384
-1.4002685546875,1.39947509765625,-1.77593994140625,116.76335877862596,103.6412213740458,-105.09923664122137,1758787824.3006692
0.0118408203125,-1.22491455078125,-0.24676513671875,102.31297709923665,157.38167938931298,19.374045801526716,1758787824.3199
1.445068359375,1.2025146484375,1.09918212890625,32.343511450381676,17.900763358778626,-161.53435114503816,1758787824.3391306
-1.15008544921875,1.33367919921875,-1.24169921875,19.267175572519083,168.36641221374046,14.946564885496183,1758787824.3583615
0.75543212890625,1.508544921875,0.141845703125,111.79389312977099,-238.7709923664122,-23.442748091603054,1758787824.3775923
1.83831787109375,1.42877197265625,-1.88427734375,-95.02290076335878,134.9083969465649,-112.74809160305344,1758787824.3968232
1.38604736328125,-1.828125,-0.0322265625,39.14503816793893,167.33587786259542,178.06870229007635,1758787824.4160538
-1.90155029296875,-1.009765625,-0.54632568359375,-206.6259541984733,172.58778625954199,-231.19847328244273,1758787824.4352846
-0.4619140625,0.26611328125,1.33544921875,-0.2900763358778626,-125.07633587786259,-166.34351145038167,1758787824.4545155
-0.034912109375,-6.103515625e-05,1.26947021484375,-70.62595419847328,-0.022900763358778626,-0.007633587786259542,1758787824.473746
-0.52166748046875,-0.02862548828125,-6.103515625e-05,61.06106870229008,16.9618320610687,-0.015267175572519083,1758787824.492977
0.34613037109375,-0.01568603515625,0.98858642578125,1.900763358778626,0.2748091603053435,2.519083969465649,1758787825.0859547
0.28228759765625,-0.00714111328125,0.979736328125,0.9618320610687023,-4.267175572519084,1.4809160305343512,1758787825.1051855
0.30181884765625,6.103515625e-05,0.96087646484375,0.1984732824427481,-4.938931297709924,-1.2061068702290076,1758787825.124416
1.30010986328125,-0.00189208984375,0.56243896484375,-217.51908396946564,15.091603053435115,-235.25954198473283,1758787825.143647
1.39068603515625,-0.37353515625,-0.23553466796875,21.251908396946565,35.534351145038165,-169.51908396946564,1758787825.1628778
0.26666259765625,-0.98919677734375,0.12054443359375,-245.77862595419847,-70.46564885496183,-95.58015267175573,1758787825.1821084
1.76446533203125,0.169921875,0.2535400390625,159.8854961832061,103.70229007633588,-46.25954198473283,1758787825.2013392
0.0118408203125,-1.2357177734375,-1.1748046875,-111.33587786259542,65.44274809160305,45.74809160305343,1758787825.22057
-0.284423828125,-0.5126953125,-1.9368896484375,33.32824427480916,33.2442748091603,-154.70992366412213,1758787825.2398007
-1.2060546875,1.85980224609375,0.5230712890625,44.98473282442748,-35.66412213740458,-65.34351145038168,1758787825.2590315
-0.8431396484375,-1.733642578125,0.2613525390625,135.38167938931298,-195.09923664122138,150.4732824427481,1758787825.2782624
1.54803466796875,-0.07818603515625,1.519287109375,-205.1908396946565,207.13740458015266,173.93129770992365,1758787825.2974932
1.2198486328125,-0.5157470703125,0.4569091796875,160.25190839694656,211.05343511450383,-68.37404580152672,1758787825.3167238
-1.04583740234375,1.1248779296875,1.06622314453125,-187.59541984732823,-156.33587786259542,103.6030534351145,1758787825.3359547
